0399149244,12739
006103083X,12740
1559587032,12741
044990864X,12742
0062513591,12743
0515129240,12744
0812524586,12745
0394873343,12746
0316809063,12747
0440979757,12748
1556706804,12749
0316150363,12750
0553493981,12751
0060571314,12752
0836217586,12753
0345434684,12754
0345353730,12755
1577483553,12756
0671695320,12757
0140250913,12758
0434009202,12759
2277241202,12760
0670031410,12761
0517082381,12762
0451127927,12763
0525944001,12764
0451197968,12765
8484505294,12766
0385334389,12767
0886771935,12768
0886771404,12769
0345348672,12770
0441865038,12771
0812531108,12772
0451456890,12773
0517703386,12774
0380721457,12775
0452272319,12776
0451202511,12777
0440153778,12778
3442451353,12779
0142300675,12780
0809015803,12781
0394718534,12782
0505522659,12783
091581112X,12784
0020264763,12785
0886779898,12786
0765345005,12787
1585671975,12788
0060081597,12789
0743412311,12790
0486401294,12791
1561380911,12792
0425099229,12793
0140431179,12794
015694877X,12795
3423071516,12796
0743422740,12797
0451408756,12798
3257233396,12799
0425103552,12800
067980112X,12801
0553572024,12802
2264029951,12803
2253153265,12804
2226133895,12805
0060534044,12806
2266120166,12807
0688155456,12808
0345328949,12809
0743233476,12810
0446612588,12811
0751502014,12812
0312970234,12813
0380802449,12814
0894864025,12815
0671003356,12816
3257204981,12817
3453212045,12818
0698118650,12819
0140430962,12820
0060809779,12821
0062516590,12822
0679400702,12823
0140275363,12824
0140268863,12825
0684830426,12826
044100945X,12827
3453124294,12828
3596154049,12829
0812541626,12830
0345443993,12831
0399132414,12832
1563891719,12833
1563891050,12834
0451459172,12835
0441810764,12836
0895261901,12837
0140274162,12838
0140430105,12839
0140433813,12840
0140440259,12841
0140441166,12842
0002259834,12843
0345422805,12844
0590407600,12845
0753503921,12846
0312996055,12847
8838910170,12848
0812930991,12849
0446612766,12850
045121157X,12851
0399151540,12852
0771099975,12853
0671203231,12854
1560974273,12855
1853260037,12856
1584855193,12857
0812523466,12858
0141303522,12859
0515131660,12860
0375506764,12861
0441533825,12862
044100928X,12863
0671872664,12864
0590452568,12865
8408033700,12866
0375507817,12867
3822860867,12868
1576736113,12869
0060516054,12870
0452273374,12871
0425150445,12872
0399231420,12873
0312289197,12874
0064472876,12875
0440220394,12876
0553078925,12877
0316845221,12878
0440223385,12879
0770426182,12880
0451139682,12881
2266023039,12882
1931543380,12883
0140233903,12884
0446533270,12885
0525947698,12886
0449210677,12887
0739417096,12888
067089558X,12889
1551668602,12890
0425190838,12891
0684833778,12892
0451525817,12893
068803036X,12894
0425167135,12895
0312154305,12896
0765343266,12897
0765345013,12898
0425103536,12899
0060957409,12900
0810909650,12901
0062511866,12902
0385508719,12903
2070406962,12904
0380708744,12905
2070404587,12906
0590420402,12907
0812536037,12908
0385487622,12909
0768420164,12910
078688200X,12911
0670746045,12912
0553095234,12913
031600023X,12914
1565921496,12915
0440235448,12916
0399240071,12917
8433969528,12918
0452273331,12919
0679428879,12920
8845407039,12921
0590441698,12922
0060523794,12923
0553802038,12924
067165361X,12925
1551669552,12926
0743223551,12927
0425193993,12928
0451165551,12929
0060004746,12930
0446378445,12931
3423205903,12932
0061056928,12933
0395926866,12934
1573220426,12935
0811818276,12936
0609809636,12937
0446530743,12938
0312929587,12939
0425139034,12940
0449911608,12941
0679443673,12942
0142000213,12943
0786865520,12944
0525939210,12945
0380807319,12946
1556611188,12947
0451183843,12948
0892131284,12949
0451195671,12950
0446609838,12951
8806116053,12952
0553582097,12953
0140707247,12954
0451166361,12955
0849908647,12956
0725107251,12957
0875421857,12958
1563892057,12959
0140067647,12960
0689822804,12961
0062516582,12962
0812545427,12963
0931674085,12964
0440418496,12965
0743204700,12966
0345302834,12967
0679722556,12968
0399150811,12969
0345440080,12970
0345348664,12971
0886776228,12972
0380708906,12973
0679736654,12974
0671877550,12975
0060953748,12976
0345446984,12977
0786863404,12978
0091867908,12979
0312422164,12980
0671769227,12981
0345426258,12982
0821767860,12983
1551665972,12984
055357289X,12985
0394712587,12986
0441029205,12987
0006551971,12988
1551668262,12989
0061092096,12990
0671648152,12991
0471295639,12992
0141001445,12993
0865714088,12994
0743477316,12995
0060292873,12996
0804104549,12997
1857029402,12998
0380791854,12999
0743410513,13000
0892966777,13001
0446377651,13002
0192816209,13003
3548600808,13004
0552150738,13005
0140250832,13006
0312970048,13007
0786863005,13008
0786918047,13009
0964060566,13010
0802136680,13011
0886777100,13012
0312962444,13013
0345329821,13014
0345362462,13015
0375422331,13016
1561483176,13017
0679767223,13018
0451933028,13019
0312983395,13020
0380727617,13021
0886777917,13022
0843949651,13023
0756401666,13024
0374373620,13025
067172052X,13026
0886775914,13027
0449130703,13028
958704049X,13029
1572460733,13030
8423309835,13031
0684174693,13032
2205054252,13033
1563891387,13034
0192812173,13035
0821772414,13036
0312982860,13037
0330482203,13038
0886777992,13039
0152802177,13040
0812504577,13041
0743236009,13042
0345288238,13043
0141181230,13044
0517548747,13045
0060528370,13046
0671024434,13047
0060921056,13048
014062063X,13049
0671019783,13050
0671042394,13051
0671042408,13052
0140390197,13053
0552141275,13054
0385264763,13055
0450588866,13056
0786806532,13057
0670869082,13058
0380778793,13059
0312241259,13060
3596220203,13061
0553579304,13062
3442414199,13063
9681500830,13064
0812550919,13065
0553290991,13066
0060968966,13067
0316103098,13068
0316107549,13069
1551664151,13070
0805000313,13071
0525460543,13072
0449211096,13073
0060514957,13074
1888306149,13075
0451524233,13076
0060919884,13077
0689828683,13078
0312983131,13079
0553571931,13080
014044615X,13081
014011291X,13082
0425183394,13083
0385493622,13084
0446673706,13085
055337849X,13086
0140441204,13087
0670032573,13088
0452279623,13089
0452279615,13090
078601475X,13091
0312975724,13092
0451409787,13093
0441010652,13094
039914143X,13095
0446603635,13096
0446603783,13097
0590403605,13098
0394730380,13099
067976657X,13100
1577780728,13101
0345459407,13102
0451456688,13103
0688063470,13104
0590519220,13105
0515137200,13106
014130636X,13107
0393303217,13108
0786889780,13109
0440941407,13110
0060972874,13111
0446678112,13112
0425062333,13113
0679416498,13114
0743490304,13115
067974066X,13116
0515136298,13117
0505523876,13118
0758201346,13119
0505524899,13120
0373790376,13121
0446612650,13122
0515134899,13123
8807812444,13124
0192862189,13125
0553257382,13126
0446677949,13127
006105481X,13128
067153288X,13129
0440235081,13130
017443460X,13131
0345350480,13132
0140346414,13133
0385007515,13134
0792274512,13135
0786887060,13136
0670891649,13137
0349101787,13138
849550152X,13139
0394555090,13140
0345440056,13141
038097407X,13142
0394909674,13143
0425177459,13144
0375413006,13145
0886775132,13146
0312252943,13147
1562470345,13148
0140096930,13149
0060977035,13150
0451457307,13151
0786010835,13152
0671870807,13153
1400034639,13154
1576831027,13155
0671654160,13156
0399139311,13157
060960855X,13158
0394815009,13159
1561706361,13160
0553275739,13161
1567187250,13162
0452284163,13163
0380730375,13164
0399527257,13165
050552337X,13166
0060929898,13167
0743444299,13168
0671774778,13169
0743405927,13170
074343434X,13171
0345366387,13172
0385335660,13173
0671024914,13174
1853260479,13175
0684829916,13176
0671774832,13177
0373270917,13178
0425181642,13179
0394842553,13180
0451522753,13181
0140147551,13182
0684842319,13183
0380728222,13184
3423126949,13185
0345354923,13186
0451407946,13187
0671670050,13188
0399151478,13189
0393320979,13190
0671749897,13191
014044100X,13192
0395475910,13193
0140434674,13194
3453149785,13195
1561449164,13196
0804112525,13197
0449208400,13198
0061011738,13199
0399139869,13200
1582343764,13201
0671578855,13202
067187845X,13203
1885211155,13204
0671554506,13205
0811214044,13206
3492231985,13207
0670891770,13208
0767907140,13209
0393313964,13210
0812550943,13211
0312989695,13212
2253097829,13213
3548310702,13214
0451518829,13215
0553565095,13216
3453025237,13217
0345321065,13218
0740726633,13219
1563893428,13220
0060174722,13221
0385336357,13222
0679740392,13223
0752808753,13224
0140081135,13225
0385495757,13226
0671682873,13227
1853262218,13228
3404129660,13229
3492234429,13230
0451526570,13231
0373078110,13232
3453115937,13233
006447352X,13234
0345417062,13235
067972575X,13236
0140255788,13237
0451458338,13238
0679416463,13239
0732257476,13240
184149058X,13241
0446532371,13242
0380820560,13243
0671726234,13244
3499224100,13245
078691551X,13246
0786915528,13247
0140315977,13248
0425067947,13249
0345375599,13250
0399146911,13251
0312876637,13252
0345450744,13253
0425084744,13254
0618082956,13255
0515121959,13256
0060548258,13257
0553565214,13258
0140071075,13259
0140441212,13260
0064470288,13261
006105903X,13262
0517150514,13263
0007170866,13264
0876120796,13265
0141301139,13266
3257230885,13267
0786014059,13268
0517565188,13269
2253006920,13270
8420466034,13271
3522128001,13272
3499158124,13273
0140077871,13274
0099163926,13275
342310841X,13276
0061057274,13277
0373790651,13278
0380815249,13279
2290071331,13280
2253154202,13281
0425090825,13282
1551669250,13283
0765344572,13284
3492107001,13285
0061067199,13286
3453861434,13287
0688160042,13288
0671010204,13289
0373225342,13290
0345260406,13291
0553286749,13292
0449214923,13293
067100669X,13294
0373259883,13295
0373790449,13296
0373790988,13297
0373790902,13298
0373790457,13299
0373790058,13300
0312205481,13301
0590324217,13302
0375501916,13303
0440227720,13304
0394856392,13305
0688142877,13306
0671617044,13307
0449147606,13308
0375503803,13309
0060931388,13310
1571458506,13311
1887368256,13312
0440228441,13313
0843947357,13314
1560768401,13315
051754489X,13316
0771099916,13317
0440204232,13318
0689846673,13319
1551665352,13320
0380805596,13321
0765340771,13322
0385512147,13323
0452284554,13324
0140072659,13325
0345418913,13326
0440901839,13327
2070360105,13328
2070513289,13329
0140437509,13330
0684848465,13331
0312317751,13332
0752809431,13333
0373709366,13334
0785270493,13335
0399142487,13336
0786014164,13337
0671746936,13338
0060008725,13339
0553094416,13340
0743249925,13341
0140620621,13342
3455026508,13343
0394548108,13344
087113652X,13345
0684867982,13346
042518546X,13347
0192834622,13348
0553282700,13349
0060188952,13350
0380974991,13351
0679781498,13352
0312857691,13353
0060176660,13354
0375400516,13355
0385323832,13356
0399148612,13357
0943151163,13358
0893753475,13359
0525943749,13360
0373242026,13361
0553096044,13362
0553211919,13363
0786808284,13364
0812543904,13365
0553212443,13366
0385334141,13367
0312971435,13368
0449902854,13369
0451452062,13370
0590484060,13371
0812510011,13372
2070385132,13373
0671642677,13374
0140366733,13375
0802136834,13376
0345460707,13377
0618249060,13378
2266047442,13379
0140622446,13380
0330349678,13381
0099274531,13382
0441011632,13383
8495501252,13384
0449910555,13385
359625180X,13386
325721846X,13387
0575600306,13388
1578631351,13389
1567189504,13390
0380751925,13391
0451526775,13392
1885171277,13393
0440224640,13394
0679748210,13395
0373802048,13396
006093817X,13397
0451457951,13398
0452270707,13399
0671600419,13400
0671876236,13401
0375758704,13402
0061093580,13403
0316921173,13404
0684824396,13405
0380810220,13406
1558533532,13407
1584855215,13408
3548224911,13409
0380785218,13410
0393057658,13411
0609604074,13412
074346446X,13413
1569472424,13414
0140238719,13415
0451407636,13416
3442350247,13417
0812532538,13418
0930289528,13419
3404123689,13420
0375718850,13421
2070369595,13422
1580050719,13423
0553267701,13424
0446605387,13425
1400031192,13426
0441011020,13427
0671042386,13428
0441805914,13429
0892967811,13430
0425044440,13431
0895773783,13432
0425182215,13433
0446606421,13434
0786885777,13435
0385335989,13436
0812575350,13437
0786918055,13438
0786929804,13439
0376038519,13440
0312263031,13441
0061056901,13442
0451523660,13443
0345357116,13444
0451209559,13445
055357759X,13446
0944002153,13447
0590300946,13448
006254862X,13449
0575601973,13450
0440340608,13451
0156445441,13452
0761101144,13453
0060808551,13454
0394717155,13455
0316286869,13456
0553584456,13457
0446400165,13458
0440972922,13459
3257214367,13460
0440210917,13461
0836217594,13462
0345300742,13463
1551667126,13464
0020264801,13465
1580050298,13466
0385314043,13467
840804866X,13468
0609607383,13469
0310205719,13470
0425126870,13471
0671870955,13472
0892966904,13473
055310523X,13474
0425180433,13475
0553576615,13476
0812969650,13477
0061091227,13478
0671693808,13479
0679734120,13480
0451526082,13481
0345425480,13482
0192815989,13483
0316172383,13484
0786806540,13485
2020551470,13486
044661372X,13487
0440413133,13488
0849943787,13489
0671701606,13490
8420646148,13491
0440215730,13492
0786882573,13493
0553131834,13494
0553576380,13495
0717283372,13496
0717283194,13497
0156465116,13498
0517219018,13499
0393324826,13500
0060264160,13501
0385121679,13502
0375407340,13503
0786902647,13504
0671038230,13505
2070425770,13506
0425162028,13507
0740727354,13508
3453162218,13509
0449211673,13510
0451205553,13511
0345388186,13512
8408022938,13513
1558532765,13514
0060609176,13515
8437600685,13516
3485009423,13517
3257233019,13518
0451159411,13519
0446518344,13520
1892723018,13521
0156421356,13522
0140707344,13523
0679722165,13524
0836252926,13525
0743250346,13526
0441010466,13527
0618260269,13528
0380776162,13529
0020427115,13530
0312979088,13531
0783548680,13532
0805425500,13533
0671730568,13534
0449001504,13535
0671708821,13536
1571312471,13537
342312721X,13538
0590306731,13539
0553382241,13540
0060927488,13541
0505525151,13542
0061054232,13543
0571198775,13544
0973047305,13545
1889392006,13546
067943545X,13547
0373872178,13548
0671644467,13549
1571458735,13550
0373835272,13551
0380820692,13552
0385312660,13553
0752844873,13554
0441009190,13555
0671743805,13556
0380819546,13557
0061020621,13558
0060959479,13559
0380775271,13560
8445073028,13561
0451207394,13562
0394758374,13563
0345463935,13564
0740713922,13565
0966067657,13566
0064473562,13567
3548255582,13568
0553262637,13569
0345439880,13570
0684823829,13571
0664224199,13572
0886778190,13573
0812539370,13574
0671020781,13575
0399103422,13576
0425174204,13577
1883473004,13578
0743228626,13579
1573222348,13580
0876451121,13581
044155282X,13582
0743423585,13583
0804115400,13584
0345369343,13585
0671743783,13586
3442449820,13587
0590764853,13588
0373770014,13589
0385338252,13590
0553801953,13591
0345453433,13592
1585671274,13593
0399151877,13594
0804119813,13595
0786867256,13596
0743464745,13597
0345462327,13598
0425194582,13599
0743452860,13600
0786015403,13601
0061012203,13602
0446601934,13603
037379116X,13604
0312301995,13605
0886776856,13606
0312317441,13607
0671023888,13608
089296751X,13609
0380786230,13610
0743453956,13611
0373790864,13612
0446612251,13613
0451406095,13614
0141310464,13615
0765304368,13616
0399149260,13617
0375703438,13618
0373711034,13619
0373790724,13620
0743200195,13621
0740718398,13622
1400045045,13623
0812572270,13624
0969419414,13625
2070367894,13626
1565120353,13627
039914899X,13628
0786918063,13629
0380978555,13630
078686804X,13631
0553111132,13632
0399148477,13633
0732909740,13634
0399147888,13635
0373790147,13636
